dataset,probe_row_index,future_step,target,full_iscf_bsca,fixed_scope_s144,scope_1_probability,scope_1_forecast,scope_48_probability,scope_48_forecast,scope_144_probability,scope_144_forecast,scope_360_probability,scope_360_forecast,scope_720_probability,scope_720_forecast
Weather,77,104,-0.09350552409887314,-0.09873682260513306,-0.10443083941936493,0.19540774822235107,-0.09825040400028229,0.19703011214733124,-0.10309486091136932,0.19748245179653168,-0.10205517709255219,0.20423923432826996,-0.09455259144306183,0.20584043860435486,-0.09599514305591583
Weather,77,105,-0.09350552409887314,-0.09367311000823975,-0.10433827340602875,0.19542068243026733,-0.09119242429733276,0.19703184068202972,-0.08448962867259979,0.19748185575008392,-0.09668675065040588,0.20423726737499237,-0.09574239701032639,0.20582829415798187,-0.09987466782331467
Weather,77,106,-0.09350552409887314,-0.09873343259096146,-0.08972664922475815,0.19543269276618958,-0.09879793226718903,0.19703266024589539,-0.09760832041501999,0.19748087227344513,-0.09515031427145004,0.20423617959022522,-0.09606629610061646,0.2058175653219223,-0.10583392530679703
Weather,77,107,-0.09350552409887314,-0.09654609858989716,-0.09383802115917206,0.1954437494277954,-0.10297936201095581,0.19703254103660583,-0.09165925532579422,0.1974795162677765,-0.09862259030342102,0.2042359560728073,-0.09494785219430923,0.20580823719501495,-0.09470885992050171
Weather,77,108,-0.09350552409887314,-0.0953579843044281,-0.08856143802404404,0.19545383751392365,-0.09953932464122772,0.19703148305416107,-0.10678419470787048,0.197477787733078,-0.08468370884656906,0.20423661172389984,-0.08886890858411789,0.20580029487609863,-0.09712988883256912
Weather,77,109,-0.09350552409887314,-0.09971006959676743,-0.09052078425884247,0.19546294212341309,-0.1057715117931366,0.1970294564962387,-0.10355739295482635,0.19747570157051086,-0.0974518358707428,0.2042381465435028,-0.0948825478553772,0.20579379796981812,-0.09722739458084106
Weather,77,110,-0.09350552409887314,-0.09444799274206161,-0.09529918432235718,0.19547104835510254,-0.0972064733505249,0.19702647626399994,-0.0871138721704483,0.1974732130765915,-0.09655854851007462,0.20424053072929382,-0.09167061746120453,0.2057887315750122,-0.09958086162805557
Weather,77,111,-0.09350552409887314,-0.09320539236068726,-0.09526272118091583,0.195478156208992,-0.09802332520484924,0.19702252745628357,-0.09316761046648026,0.19747035205364227,-0.09338455647230148,0.20424383878707886,-0.08825791627168655,0.2057851105928421,-0.09340342879295349
Weather,77,112,-0.09350552409887314,-0.09530708938837051,-0.09253431856632233,0.19548428058624268,-0.09021374583244324,0.1970176100730896,-0.09437552839517593,0.19746710360050201,-0.09528626501560211,0.20424804091453552,-0.1004459336400032,0.205782949924469,-0.09595690667629242
Weather,77,113,-0.09350552409887314,-0.09071328490972519,-0.08735375106334686,0.19548937678337097,-0.09096000343561172,0.19701172411441803,-0.08820883929729462,0.1974634975194931,-0.08508303016424179,0.20425312221050262,-0.09107901901006699,0.20578226447105408,-0.09791625291109085
Weather,77,114,-0.09350552409887314,-0.09330127388238907,-0.09518442302942276,0.19549347460269928,-0.08225545287132263,0.19700483977794647,-0.0942758098244667,0.19745948910713196,-0.09317702800035477,0.20425912737846375,-0.10184507817029953,0.20578305423259735,-0.09450051933526993
Weather,77,115,-0.09350552409887314,-0.08954191207885742,-0.08812764286994934,0.1954965591430664,-0.08169692754745483,0.1969970315694809,-0.09414725005626678,0.19745510816574097,-0.0789111852645874,0.2042660415172577,-0.09376673400402069,0.2057853639125824,-0.09859278053045273
Weather,77,116,-0.09350552409887314,-0.0874841958284378,-0.07980822771787643,0.19549857079982758,-0.08903959393501282,0.19698816537857056,-0.08389023691415787,0.19745030999183655,-0.08110323548316956,0.20427384972572327,-0.0893268808722496,0.20578911900520325,-0.09374012053012848
Weather,77,117,-0.09350552409887314,-0.09329488128423691,-0.09824270755052567,0.19549959897994995,-0.10577969253063202,0.19697833061218262,-0.0885375514626503,0.19744513928890228,-0.08203188329935074,0.20428256690502167,-0.09660462290048599,0.20579437911510468,-0.09350878745317459
Weather,77,118,-0.09350552409887314,-0.09556315839290619,-0.08120006322860718,0.19549956917762756,-0.11634238064289093,0.1969674974679947,-0.09629623591899872,0.19743958115577698,-0.08157027512788773,0.2042922079563141,-0.09147581458091736,0.20580114424228668,-0.09260416775941849
Weather,77,119,-0.09350552409887314,-0.0927501767873764,-0.08663710951805115,0.1954985111951828,-0.09863738715648651,0.19695569574832916,-0.08462551981210709,0.19743365049362183,-0.09311776608228683,0.20430275797843933,-0.09231407195329666,0.20580942928791046,-0.0950133353471756
Weather,77,120,-0.09350552409887314,-0.08823534846305847,-0.10071686655282974,0.19549638032913208,-0.08848842233419418,0.19694286584854126,-0.08610718697309494,0.19742730259895325,-0.08681389689445496,0.2043142169713974,-0.08888789266347885,0.20581920444965363,-0.09074707329273224
Weather,77,121,-0.09350552409887314,-0.09856800734996796,-0.09045484662055969,0.19549323618412018,-0.10718396306037903,0.19692903757095337,-0.09457283467054367,0.19742055237293243,-0.09770780056715012,0.2043265849351883,-0.09820672869682312,0.20583051443099976,-0.09539087861776352
Weather,77,122,-0.09350552409887314,-0.08286263048648834,-0.08815229684114456,0.1954890638589859,-0.09192259609699249,0.19691425561904907,-0.07806629687547684,0.19741345942020416,-0.07662872970104218,0.2043398767709732,-0.08371717482805252,0.20584332942962646,-0.08397695422172546
Weather,77,123,-0.09350552409887314,-0.08337521553039551,-0.07782904803752899,0.19548384845256805,-0.09195521473884583,0.1968984752893448,-0.08199461549520493,0.19740594923496246,-0.07048376649618149,0.20435409247875214,-0.08422789722681046,0.20585767924785614,-0.08806383609771729
Weather,77,124,-0.09350552409887314,-0.08781036734580994,-0.0812593549489975,0.19547757506370544,-0.09657739102840424,0.19688168168067932,-0.07990836352109909,0.19739806652069092,-0.08864115178585052,0.2043692171573639,-0.08711285144090652,0.2058735191822052,-0.0869387537240982
Weather,77,125,-0.09350552409887314,-0.08739960938692093,-0.09345236420631409,0.19547024369239807,-0.0895293653011322,0.19686391949653625,-0.09541752934455872,0.19738978147506714,-0.07681962102651596,0.2043852061033249,-0.0904352217912674,0.20589087903499603,-0.08484098315238953
Weather,77,126,-0.09350552409887314,-0.08774988353252411,-0.09259680658578873,0.19546188414096832,-0.09156759083271027,0.196845144033432,-0.09301647543907166,0.19738110899925232,-0.07605250179767609,0.2044021338224411,-0.09259991347789764,0.20590974390506744,-0.08548953384160995
Weather,77,127,-0.09350552409887314,-0.09335099905729294,-0.08774922043085098,0.1954524964094162,-0.09339801967144012,0.19682541489601135,-0.0937742292881012,0.19737207889556885,-0.08869984745979309,0.20441994071006775,-0.09260378777980804,0.20593012869358063,-0.09810145199298859
Weather,77,128,-0.09350552409887314,-0.09126696735620499,-0.08561478555202484,0.1954420506954193,-0.0994495376944542,0.19680467247962952,-0.09405762702226639,0.19736263155937195,-0.08827342092990875,0.20443865656852722,-0.08428595215082169,0.2059520035982132,-0.09063366055488586
Weather,77,129,-0.09350552409887314,-0.0899207815527916,-0.08945174515247345,0.19543057680130005,-0.09626665711402893,0.19678296148777008,-0.09900625050067902,0.1973528116941452,-0.0801476240158081,0.20445825159549713,-0.08468092232942581,0.20597538352012634,-0.08978506922721863
Weather,77,130,-0.09350552409887314,-0.08817736059427261,-0.10040697455406189,0.1954180896282196,-0.08754243701696396,0.19676031172275543,-0.08842924237251282,0.1973426342010498,-0.0858861431479454,0.20447875559329987,-0.09050387144088745,0.20600026845932007,-0.0884246751666069
Weather,77,131,-0.09350552409887314,-0.09286084026098251,-0.10014232993125916,0.1954045593738556,-0.09733371436595917,0.1967366635799408,-0.09279842674732208,0.19733205437660217,-0.09308291971683502,0.20450009405612946,-0.08780904114246368,0.20602662861347198,-0.09347983449697495
Weather,77,132,-0.09350552409887314,-0.0853244811296463,-0.08613073080778122,0.1953900307416916,-0.07025989890098572,0.19671206176280975,-0.07335826754570007,0.1973211020231247,-0.08932384848594666,0.20452234148979187,-0.09327977895736694,0.2060544788837433,-0.09930706024169922
Weather,77,133,-0.09350552409887314,-0.08549904078245163,-0.08789794892072678,0.1953744739294052,-0.0907679870724678,0.1966865211725235,-0.08395010232925415,0.19730979204177856,-0.0716540589928627,0.20454542338848114,-0.08862964808940887,0.20608380436897278,-0.09213049709796906
Weather,77,134,-0.09350552409887314,-0.08559483289718628,-0.09961628168821335,0.19535791873931885,-0.08275538682937622,0.19666002690792084,-0.08342330902814865,0.1972980946302414,-0.08350617438554764,0.20456938445568085,-0.0891338586807251,0.20611459016799927,-0.08884483575820923
Weather,77,135,-0.09350552409887314,-0.08988036215305328,-0.0881132110953331,0.1953403651714325,-0.08584180474281311,0.19663259387016296,-0.08931436389684677,0.19728605449199677,-0.08043134212493896,0.2045941799879074,-0.09856116771697998,0.20614682137966156,-0.09467452764511108
Weather,77,136,-0.09350552409887314,-0.09389486908912659,-0.10256044566631317,0.19532179832458496,-0.10198923945426941,0.19660423696041107,-0.10201481729745865,0.1972736120223999,-0.08667910844087601,0.20461982488632202,-0.09240777790546417,0.20618048310279846,-0.08686385303735733
Weather,77,137,-0.09350552409887314,-0.09159057587385178,-0.09998802095651627,0.19530227780342102,-0.08832340687513351,0.19657498598098755,-0.0896819457411766,0.19726084172725677,-0.08319780230522156,0.2046462893486023,-0.09444013237953186,0.20621559023857117,-0.1017046868801117
Weather,77,138,-0.09350552409887314,-0.09768491238355637,-0.09855864197015762,0.1952817589044571,-0.09931693226099014,0.1965447962284088,-0.10058964788913727,0.197247713804245,-0.10216917842626572,0.20467357337474823,-0.0906779021024704,0.20625212788581848,-0.09603656828403473
Weather,77,139,-0.09350552409887314,-0.0946909487247467,-0.10322883725166321,0.19526030123233795,-0.09098290652036667,0.19651372730731964,-0.08925164490938187,0.19723425805568695,-0.10367347300052643,0.20470169186592102,-0.09421329945325851,0.2062900811433792,-0.09526801109313965
Weather,77,140,-0.09350552409887314,-0.09110336005687714,-0.10310602188110352,0.19523786008358002,-0.09028376638889313,0.19648174941539764,-0.09624724835157394,0.19722041487693787,-0.08209167420864105,0.20473060011863708,-0.09175824373960495,0.20632939040660858,-0.09494452178478241
Weather,77,141,-0.09350552409887314,-0.09624321758747101,-0.10821989923715591,0.19521446526050568,-0.09572166949510574,0.19644887745380402,-0.09375718235969543,0.19720621407032013,-0.10204733163118362,0.20476026833057404,-0.09357712417840958,0.20637010037899017,-0.09620201587677002
Weather,77,142,-0.09350552409887314,-0.09452155232429504,-0.08714636415243149,0.1951901614665985,-0.09671956300735474,0.19641517102718353,-0.0903364047408104,0.19719171524047852,-0.09657038003206253,0.20479075610637665,-0.09639915823936462,0.2064121961593628,-0.09260531514883041
Weather,77,143,-0.09350552409887314,-0.0947461724281311,-0.09000356495380402,0.19516493380069733,-0.09693486988544464,0.196380615234375,-0.09696041792631149,0.19717687368392944,-0.09004443138837814,0.20482198894023895,-0.0918678343296051,0.20645561814308167,-0.09791698306798935
Weather,77,144,-0.09350552409887314,-0.09763167798519135,-0.09494266659021378,0.19513879716396332,-0.0981065183877945,0.19634519517421722,-0.0932801216840744,0.19716167449951172,-0.10561326891183853,0.20485396683216095,-0.09560862183570862,0.2065003663301468,-0.09570681303739548
Weather,77,145,-0.09350552409887314,-0.09758476912975311,-0.10849966108798981,0.19511175155639648,-0.09398474544286728,0.1963089555501938,-0.10206340998411179,0.19714617729187012,-0.10865475237369537,0.20488667488098145,-0.09752912074327469,0.20654642581939697,-0.08621788024902344
Weather,77,146,-0.09350552409887314,-0.09529735147953033,-0.0991906076669693,0.1950838416814804,-0.09721941500902176,0.19627192616462708,-0.09878967702388763,0.19713033735752106,-0.09986908733844757,0.20492012798786163,-0.08988664299249649,0.20659379661083221,-0.0911690890789032
Weather,77,147,-0.09350552409887314,-0.10264497250318527,-0.10668670386075974,0.1950550228357315,-0.10479427129030228,0.1962340623140335,-0.10069867968559265,0.19711419939994812,-0.11947056651115417,0.20495428144931793,-0.09624560177326202,0.20664243400096893,-0.09276177734136581
Weather,77,148,-0.09350552409887314,-0.1017388328909874,-0.10739777982234955,0.19502536952495575,-0.10671181231737137,0.19619542360305786,-0.11708606034517288,0.19709771871566772,-0.10896062850952148,0.20498913526535034,-0.08728460967540741,0.20669232308864594,-0.0899273008108139
Weather,77,149,-0.09350552409887314,-0.09892823547124863,-0.10445460677146912,0.19499486684799194,-0.10043235123157501,0.19615599513053894,-0.09430009871721268,0.19708096981048584,-0.10648400336503983,0.20502467453479767,-0.09396986663341522,0.20674346387386322,-0.09961523115634918
Weather,77,150,-0.09350552409887314,-0.09791926294565201,-0.10193512588739395,0.19496354460716248,-0.09175288677215576,0.19611583650112152,-0.10164846479892731,0.19706392288208008,-0.10299891978502274,0.20506088435649872,-0.09615781158208847,0.2067958265542984,-0.09710227698087692
Weather,77,151,-0.09350552409887314,-0.0972968339920044,-0.10407720506191254,0.19493141770362854,-0.09862066060304642,0.19607491791248322,-0.09232287108898163,0.19704657793045044,-0.10168156772851944,0.2050977498292923,-0.09595061093568802,0.2068493813276291,-0.09792206436395645
Weather,77,152,-0.09350552409887314,-0.09798814356327057,-0.10792459547519684,0.19489848613739014,-0.09293541312217712,0.1960332840681076,-0.09103071689605713,0.19702894985675812,-0.11171698570251465,0.20513524115085602,-0.09929583221673965,0.2069041132926941,-0.0949694961309433
Weather,77,153,-0.09350552409887314,-0.09854163229465485,-0.10054939240217209,0.19486474990844727,-0.10302992910146713,0.1959909051656723,-0.1073472797870636,0.19701102375984192,-0.10069950670003891,0.2051733285188675,-0.0896497517824173,0.20695997774600983,-0.09273766726255417
Weather,77,154,-0.09350552409887314,-0.09338048100471497,-0.09263882040977478,0.1948302537202835,-0.0859430730342865,0.19594787061214447,-0.0970158576965332,0.19699281454086304,-0.09441661834716797,0.20521202683448792,-0.08648200333118439,0.2070169746875763,-0.10279142111539841
Weather,77,155,-0.09350552409887314,-0.09731947630643845,-0.0953327938914299,0.19479502737522125,-0.10314522683620453,0.19590415060520172,-0.09927423298358917,0.19697436690330505,-0.09897936135530472,0.20525135099887848,-0.09422433376312256,0.2070751190185547,-0.0914788544178009
Weather,77,156,-0.09350552409887314,-0.10394485294818878,-0.10462753474712372,0.1947590708732605,-0.108192577958107,0.19585977494716644,-0.10304981470108032,0.19695565104484558,-0.11423908174037933,0.20529122650623322,-0.09655231237411499,0.20713430643081665,-0.0983356237411499
Weather,77,157,-0.09350552409887314,-0.09894096106290817,-0.10194215178489685,0.19472238421440125,-0.0993862897157669,0.19581474363803864,-0.1013413667678833,0.19693666696548462,-0.10356102883815765,0.20533162355422974,-0.09644666314125061,0.20719455182552338,-0.09433440119028091
Weather,77,158,-0.09350552409887314,-0.0993524044752121,-0.1007150337100029,0.19468502700328827,-0.09488837420940399,0.19576911628246307,-0.09821346402168274,0.19691744446754456,-0.1040295735001564,0.20537258684635162,-0.09574052691459656,0.20725585520267487,-0.10375667363405228
Weather,77,159,-0.09350552409887314,-0.09862961620092392,-0.10072596371173859,0.19464698433876038,-0.0952550545334816,0.19572284817695618,-0.10010753571987152,0.1968979835510254,-0.10596008598804474,0.2054140418767929,-0.09260466694831848,0.20731814205646515,-0.099410280585289
Weather,77,160,-0.09350552409887314,-0.10383575409650803,-0.10848715156316757,0.19460825622081757,-0.09756685793399811,0.1956760138273239,-0.10547040402889252,0.19687828421592712,-0.11481008678674698,0.20545601844787598,-0.10294173657894135,0.20738142728805542,-0.09864334017038345
